transaction_id,customer_id,merchant,amount,location,transaction_time,card_present,card_type,currency,fraud_pattern,is_fraudulent
a2e92fe9-f5eb-47d8-acc8-37c23e0025eb,86b804f3-68b4-4354-8db9-136e772a9966,Ramos Inc Healthcare,97.26,Debbieborough,2025-03-24T09:55:49.126465,True,debit,USD,,
4a89e8d0-8cb4-4913-9744-9208781b5204,0345c223-501d-4af2-a2e5-a532a51fc61c,Valentine-Hogan Subscription,1053.67,Joannport,2025-03-24T09:10:47.227036,True,platinum,USD,,
f9181e65-c48c-4108-be99-92f3bbab6325,01f2ede6-51f8-402b-8d57-4cc95d69280a,"Wilson, Hughes and Miller Subscription",257.75,West Jennifer,2025-03-24T09:22:10.327496,True,platinum,USD,,
38a85db1-234b-4fb7-b161-7f687cf8d932,30adddbc-b2f7-40d2-988c-325649520b56,Thompson-Lopez Travel,91.52,North Denise,2025-03-24T09:40:23.428006,True,platinum,USD,,
c1f39901-5cd7-4da4-b668-c49ed0da706b,dde0bdef-5fc0-41a6-831b-039ebfbbf600,Rice Inc Retail,162.3,Owenport,2025-03-24T11:58:23.528615,True,platinum,USD,,
2cfc0233-2c81-490d-8f19-9a0ee4a8b5c9,8c0726aa-bfd4-4aba-94ec-a48509a72b50,Walsh LLC Subscription,26.51,Petersonhaven,2025-03-24T14:21:14.629233,False,virtual,USD,,
6bb7e659-7f45-47fb-ac34-e7af19d32517,f4055edb-effc-433e-855d-0f8a60a36d05,"Gutierrez, Michael and Sanchez Grocery",196.95,New Angela,2025-03-24T12:31:51.730902,True,business,USD,,
9b679a05-1181-40e7-8dd5-dda08b37d6c7,d6daf151-2d62-4597-bcd4-71ccdd1d4b29,Freeman-Oliver Healthcare,0.01,Francomouth,2025-03-24T11:20:36.832064,True,debit,USD,,
dd178034-1f97-4a7c-b746-19a67ad80bfe,eddf63f3-2408-47f5-9d2e-4d8a3412a28e,Thomas Group,157.04,Mendozaport,2025-03-24T21:50:24.932715,False,platinum,USD,,
e72dfa9d-532a-4752-8bd9-601b2be0a39f,fb56dadb-6b63-460b-bdb2-b4ecc0ea2dd0,Leblanc PLC,2316.08,Lake Tyler,2025-03-24T11:24:42.033487,True,debit,USD,,
a858a932-6852-4d2f-9926-c198bd4d80e5,c35f1497-1886-43cb-9258-a3484ba0b800,Carr Group Entertainment,41.95,South Susan,2025-03-24T13:19:55.133856,True,platinum,USD,,
af347b5b-1976-4b49-adf5-33397e60f4be,33b6a537-8ff1-4c90-ac9e-a47d2ade87f4,Stafford-Ferrell Subscription,81.81,Robinsonborough,2025-03-24T09:05:49.234667,False,business,USD,,
5736af99-5068-4526-8af2-5abf4628bc6f,30690567-9aa4-4a22-a39e-c9f2b320a200,"Ward, Warner and Williams Retail",384.56,Lake Kristenshire,2025-03-24T14:07:24.335027,True,platinum,USD,,
9c0ec758-4906-479a-a48a-807fbf735a17,f4055edb-effc-433e-855d-0f8a60a36d05,"Jones, Wiggins and French Subscription",237.42,Patricktown,2025-03-24T17:17:51.435616,True,virtual,USD,,
d5d725bb-8291-4e0a-a2ef-5f9464517124,83ba60a4-f517-4a43-b2b2-f0a08ee1b5cf,Clayton Group Restaurant,2430.45,Parkhaven,2025-03-24T19:49:46.536312,True,platinum,USD,,
97a54ca0-ce98-4562-a839-ace3ac5d0128,b4423935-7a4b-40eb-9a9b-8c0c3b642598,Davila PLC Travel,160.6,North Madisonborough,2025-03-24T00:48:01.636925,True,virtual,USD,,
94ad3d1d-186b-4fba-b85a-d31d4ed375d3,e3eabaff-ed26-4529-b8c9-b7b7c4343982,"Hamilton, Williams and Johnson Entertainment",54.36,New Kathychester,2025-03-24T22:38:38.737573,True,platinum,USD,,
b04ee380-d8f3-4238-b97d-750339345314,50ecf9c4-d976-4230-b21c-e6204e5dae6f,Thomas-Myers Healthcare,44.88,Lake Jenna,2025-03-24T02:52:42.838657,True,business,USD,,
9dbde417-7ae9-48be-b21e-e4abd35a63d4,0ad56014-8312-4152-8940-95ad7e39baf0,Smith Group,2232.41,Lake Joshuamouth,2025-03-24T21:12:07.939158,True,virtual,USD,,
d3fe71d0-6407-445f-b227-d2e627ea5954,b20adc3e-37a4-48e9-b67d-c84e4b1f2f7d,Neal Group Travel,96.41,Port Ginatown,2025-03-24T16:36:04.039908,False,credit,USD,,
a9ae0c7e-ac40-4a2a-b803-41fd2a9e61c7,a54f70e9-bfda-41ea-8695-68a8f5d0d74c,Conley Group Entertainment,364.28,Alvarezburgh,2025-03-24T20:30:24.140548,False,business,USD,,
beeb1744-7452-402c-96f3-08d31f1d2abf,f332297c-00f2-477e-bb82-33cafb5d74d6,Barker and Sons Entertainment,2768.55,Johnbury,2025-03-24T23:42:27.241122,True,debit,USD,,
bda7f7cc-25b4-4c03-8cea-42eadfb78dc0,6c05e417-b137-4d75-a95e-81de0c2ccccc,Irwin Group Retail,254.54,Jessicachester,2025-03-24T08:58:18.341804,True,debit,USD,,
8802b0e2-6ce1-4358-9a19-ddea126f9053,5a9a2812-b1d6-4c73-a320-ccaa1f0a46d9,Hall-Deleon Grocery,108.94,East Charles,2025-03-24T13:24:58.442465,True,virtual,USD,,
15e42b95-890f-4ee3-8616-0fd65fcb9519,ccd8d083-60c3-4619-9bf9-7e218f0bdd7d,"Ward, Dennis and Lewis",313.06,Robertstad,2025-03-24T23:17:02.543490,True,virtual,USD,,
2af70391-16c4-4583-b6ff-8bc6f07053ed,ae18c201-0fd2-439c-a120-10cd0ffb1567,Barnes-Frey Travel,110.58,North James,2025-03-24T14:22:02.644184,False,platinum,USD,,
b9569658-5a51-4a55-85f5-722f704bc341,b3bcb728-35a9-4ab3-af79-a303b423ef34,"Richardson, Frye and Barrett Grocery",1538.72,West Rachel,2025-03-24T13:10:42.744629,True,credit,USD,,
a7ca78b8-633c-4a9e-849a-ad7d6f60f046,2e99e45f-33de-4423-9264-d8980d88c499,Young Group Retail,1357.62,Maryfurt,2025-03-24T00:20:55.845386,True,platinum,USD,,
a8d32167-708d-4e52-9c50-207cfa517cbf,154ec763-f3bf-4b28-b1f0-892ea5c10c59,Graham and Sons Travel,466.99,Jermaineside,2025-03-24T13:31:42.946127,False,debit,USD,,
8eb24a84-f5af-47ab-bc26-0d14aff5bc95,2a21df0d-9a3c-49ec-af10-7353136e255e,"Walton, Smith and Horton Entertainment",101.29,East Brandonport,2025-03-24T03:53:34.046817,False,virtual,USD,,
4d36fb66-8151-4a6d-874f-1015ba70964d,eb8dcc2f-53a7-4b84-b7c2-c19223624705,Hays LLC Travel,2300.02,South Robertton,2025-03-24T14:47:08.147377,False,virtual,USD,,
baa962a9-e22b-4f81-ac38-5d1d9b1169cb,82f12da1-faed-4614-9c1f-77197aa5c77d,Young Group Retail,26.88,New Kimberly,2025-03-24T14:19:17.247978,True,virtual,USD,,
b4ae9fc7-0388-4bff-acb0-f7374f15df89,45b61ebb-cef5-4e37-b454-2fc2012a32e1,Franco Inc Healthcare,35.05,Waynestad,2025-03-24T11:29:57.348859,True,debit,USD,,
0c964c2c-68ec-47c6-8d8a-dfac1860a6e6,3895861d-e103-418c-9690-3355945805b9,Graham and Sons Travel,2059.54,South Heatherburgh,2025-03-24T09:37:27.449368,False,debit,USD,,
7c84e00d-f55c-42b8-b397-68607162c401,45b94a6e-842e-4d84-9c6b-17c74ca3978d,Simmons Group,48.77,Cruzchester,2025-03-24T10:05:48.549824,True,business,USD,,
a8514d17-6364-4d6b-a58c-22f81d011e9c,5c08129b-8ee6-43e9-b866-64342c423860,"Jones, York and Estrada Healthcare",32.37,West Parkerport,2025-03-24T10:07:34.650285,True,business,USD,,
19a037d5-df6a-4f4e-80a9-794b971ce4a5,f5f54a66-2f5a-4b74-a73d-aa6eef80d16e,Jones-Morgan Retail,142.76,Lake Mckenzie,2025-03-24T12:15:46.750616,True,credit,USD,,
a4937eee-514a-497f-86d4-8b962e64835d,5b8e52fc-2f9b-4791-bc80-b21a4561a587,Simmons Group,741.75,South Tommy,2025-03-24T19:02:43.851503,False,virtual,USD,,
eed67168-a01c-4205-9cd6-a2890007d830,9fe78276-d9f2-4cf2-a494-f70c287c36a3,Simmons Group,1218.42,Thomastown,2025-03-24T22:00:48.951958,True,virtual,USD,,
6bbb2178-ec56-45ea-92d5-3976ef672010,cff8114e-ee8e-4812-8107-7484c5b9e31f,Freeman-Oliver Healthcare,7194.12,South Julieshire,2025-03-24T01:55:09.052601,False,credit,USD,,
30506053-fc4b-4487-91b0-ed5952de13de,abaa50c6-cff7-47a5-a680-49840bddc221,"Miller, Weaver and Barker Grocery",326.88,Williamsonside,2025-03-24T08:09:10.153203,False,credit,USD,,
e2480607-3114-4ecd-b7c9-4fc4a195adf2,f419fa71-92cd-4da9-9c49-8545ddc6c05b,Jones PLC Entertainment,96.14,Davidmouth,2025-03-24T11:20:13.253606,False,credit,USD,,
00ab8aad-4674-414a-b415-d15fcb4a927f,261f37c7-9dfa-4947-ad39-7e92cf852151,Roberts PLC,436.41,Bryanbury,2025-03-24T12:34:33.354304,True,business,USD,,
03ef4a0b-9d76-4149-a4a4-6e517a4cae79,45b61ebb-cef5-4e37-b454-2fc2012a32e1,Thompson-Whitaker Travel,40.91,Arellanoland,2025-03-24T18:15:07.455598,False,debit,USD,,
9be07a4e-8eb0-4177-b81c-4dfbec9cd2a8,a2545fd2-c640-4ccb-8ea3-3a985caf108f,Young Group Retail,394.41,Willisstad,2025-03-24T12:00:03.556701,True,credit,USD,,
34bbfbcc-6275-4c48-bdea-d7dd9145f866,b5036a8e-d2e5-4247-b4f8-5f87dfeaabdc,"Smith, Oneill and Newton Retail",552.01,Brianfort,2025-03-24T16:37:33.657373,True,business,USD,,
4f66e538-7a4c-4401-9890-bebdd65be01f,8d29a408-5f99-480b-b238-e5bc04e69d0a,Thomas Group,2388.9,New Jill,2025-03-24T19:58:00.758018,True,debit,USD,,
bfecb5c0-b774-4b65-9378-904fde8e3621,8d2c1450-f144-4a60-961d-392fa76c65ae,Glover PLC Entertainment,226.04,Williamsborough,2025-03-24T16:07:01.858563,True,credit,USD,,
bc188d54-7aba-46d5-a7e9-6b59c76f9e0e,8a956e93-dcf6-41b1-997d-d1b3ec35c50e,"Sandoval, Rubio and Carter Entertainment",133.09,South Chrisbury,2025-03-24T09:08:46.959178,True,debit,USD,,
4ef1c057-c7bb-40f3-83c6-6edbc0dfe8c7,d467f9a8-e1bf-45dd-9392-e7b46c881817,"Richardson, Frye and Barrett Grocery",2965.7,South Denise,2025-03-24T18:12:43.060067,True,debit,USD,,
ef56caf5-ff87-49c4-94fd-a3fe78a34587,7a805486-4fcd-4fbe-8c92-1c541457eab0,"Turner, Page and Murphy Healthcare",294.91,Port Melissamouth,2025-03-24T12:30:02.160857,False,debit,USD,,
bc3e3a92-4d79-4629-8b41-1e8be9ae1edb,67f46703-4a98-40bb-b336-1e0e8a9d1006,"Martin, Perry and Wallace Grocery",404.89,Carolborough,2025-03-24T12:36:44.261803,True,virtual,USD,,
b9614737-58d1-4f8e-b0c7-0e0d3516f2b8,1b31bf65-a808-48b2-ad06-708dde67aeba,Decker and Sons,549.71,New Toddbury,2025-03-24T17:31:44.362260,False,business,USD,,
b60a4a3d-eedc-43e4-a9f6-59967f78247c,50fabe6c-cc58-4945-ac4e-bab9ff713171,"Gutierrez, Michael and Sanchez Grocery",64.17,Deniseside,2025-03-24T10:49:32.463304,True,credit,USD,,
40dc8ac7-262b-4d44-a994-34a65b0f15d7,1e1dfb76-882d-49b7-95fd-7cc622f9e94b,"Norris, Russell and Guzman Retail",66.23,East Danielside,2025-03-24T08:51:27.563835,True,platinum,USD,,
6d8fbce0-9b00-4aed-a83b-bb7449b6e899,adc78bab-ea09-47ee-8442-23f3cfff0662,Mitchell-Lopez Restaurant,74.3,North Joshuaberg,2025-03-24T21:51:14.664618,False,platinum,USD,,
0e0cff86-538a-489c-b504-bca693ab45ae,e5613930-8de1-4f16-a629-843806d6fbb9,"Curry, Morales and Delacruz Travel",54.91,Dominguezland,2025-03-24T12:25:42.765227,True,virtual,USD,,
f90bfd9a-3ebc-4780-9409-a6da6d9ea7f5,688c8fff-8381-4600-a113-996e2003811a,"Dorsey, Howard and Martinez Retail",435.09,East Eric,2025-03-24T19:02:56.865883,False,business,USD,,
713c199a-7fd1-46e5-93fa-4b1d708a9cb4,a3dd0401-3116-4bb8-9e0e-2f523c68f204,Jones-Morgan Retail,3136.18,Fullerton,2025-03-24T21:00:48.966704,False,business,USD,,
32035cd3-6ec4-42c7-ae4c-3712be584eb4,bc15e1b9-da84-478c-ac6a-a30d1f691f95,Meza Group Travel,80.46,Charlestown,2025-03-24T06:56:09.067009,True,virtual,USD,,
46e020c7-c8a4-4433-b5dd-7e1aad76863f,0e284d1e-f013-4f0f-b45c-d8e8fa586c71,Stevens-Matthews Retail,61.35,West Madisonberg,2025-03-24T18:31:37.167563,False,virtual,USD,,
9011e82c-61b5-4793-8005-1ce9a10c5180,14a31423-0ad6-4508-94a3-eddfd9a4afec,"Schroeder, Singh and Macdonald",398.87,Port Tiffany,2025-03-24T12:16:32.267998,True,business,USD,,
ce8817b4-3c66-4ef9-b04d-8a74d5d99367,460b62a2-2c4c-4f27-adba-323f14f94851,"Smith, Rhodes and Velasquez Entertainment",294.04,Smithhaven,2025-03-24T14:03:39.368355,False,debit,USD,,
0af63b32-b157-4026-8087-711ac12bb69d,3ea08992-4e5d-4dd6-9854-346dfa813f72,Craig-Lewis Retail,75.28,Davidshire,2025-03-24T11:00:40.468664,False,credit,USD,,
6f40017b-281f-4ced-845e-631c50c7f02d,26f7b14b-67bc-4658-8cc6-488221ce7f42,Richard-Wu Restaurant,938.13,East Aaron,2025-03-24T17:50:58.569304,True,virtual,USD,,
ab405a90-5b76-4f73-bb39-47e43a70ebe1,f0de5f06-0898-4410-91a0-84eb530c8a7c,Santos LLC Healthcare,3575.47,Port Danny,2025-03-24T12:39:13.670006,True,virtual,USD,,
7b8348ab-032b-4731-b904-4796803ddf30,79505b8e-9816-42b9-95ab-c08db2c95c0f,Craig-Lewis Retail,7755.45,Dylanland,2025-03-24T06:03:04.770630,False,virtual,USD,,
6cc1650f-737d-431b-ac93-4e7e4aed4211,0704803f-a5ba-4344-bd22-1308de125db0,Stafford-Ferrell Subscription,364.41,Steventown,2025-03-24T16:35:10.871453,True,virtual,USD,,
45a2ddfc-6c31-46fc-b403-74c38ab54175,4a35d484-b6bc-4b40-8dbc-9f2fd1c6f775,Barnes-Frey Travel,158.63,West Susanfurt,2025-03-24T16:03:20.972334,True,credit,USD,,
77026279-3f64-4c62-812f-388e8862b89c,9ed8f84c-b338-4d7f-ad94-75500880eb33,Rowe-Gibson Restaurant,35.13,North Danny,2025-03-24T13:53:27.072942,True,virtual,USD,,
03e2c41e-f1e7-4b59-ba9e-3de2f355a4d1,5f39da93-0877-4290-a532-f5d9c2fbb8c6,"Jimenez, Olson and Ho",2593.59,Johnborough,2025-03-24T16:20:59.173525,False,credit,USD,,
bd74ac4e-232a-4acd-bbbb-8227243fc9ac,92a28a2f-a813-4a39-991b-4261561a52dc,Gomez Inc Restaurant,322.44,East Aliciaberg,2025-03-24T22:11:08.273937,True,virtual,USD,,
29ba1b1e-2552-44ac-8a60-128f9eb244a8,7408fbf2-229f-4e2d-8e20-437d3cb35ab3,Smith Ltd Retail,519.47,Craigburgh,2025-03-24T09:12:57.374576,True,virtual,USD,,
e66a382d-861b-4619-8e12-8bd90e46b120,77567da8-df90-4472-badb-fa3f1fb8b7b9,"Davis, Giles and Mckay Healthcare",459.46,New Jacobmouth,2025-03-24T13:52:46.475348,True,business,USD,,
cadb04fc-8c1f-4abe-b0b1-a15dc560efbb,d460a5b7-ca12-477e-a915-544b030f238b,"Davis, Brooks and Smith",191.84,Rayburgh,2025-03-24T12:03:52.575914,True,debit,USD,,
709819ad-b476-4ab2-b982-a771c1d7187d,70f62b0f-6ca7-4732-8f9f-f14ff41b6526,Lara Inc Subscription,27.47,South Jacquelinestad,2025-03-24T01:05:17.676514,True,credit,USD,,
35d640a1-2ba2-497d-9aa3-7c79a068bd47,e92b8129-afde-40ce-817b-037f2b4d48d6,Stevens-Matthews Retail,489.85,East Edgarton,2025-03-24T12:30:31.777191,True,platinum,USD,,
430dd775-f5bb-49f1-80a7-dc6e50e8b169,bf9a99d1-bf9d-4e43-8961-64dea647c3f8,Moss-Jennings Entertainment,43.96,South Edwardland,2025-03-24T00:08:17.878295,True,debit,USD,,
8d497ac3-050f-44c5-83c1-72cdb7ac6e29,89e52003-2d2e-4a58-9840-db1e61d09aa1,Bishop-Robinson Restaurant,27.4,East Donald,2025-03-24T16:46:46.978531,False,credit,USD,,
dcac7871-7750-4fd2-873c-1cf8a8b892b0,93fd5dd5-be0d-4c34-8bf9-8ef91a422711,"Richard, Henry and Owens Travel",249.64,West Virginiaside,2025-03-24T13:15:12.079127,False,debit,USD,,
856d3a61-9383-44ff-84f3-4a465e9d9cad,c1fbe27e-18fa-47b5-be46-15fe986e8305,"Cook, Baker and Gilbert Healthcare",57.23,Rachelview,2025-03-24T10:21:40.179446,True,credit,USD,,
8947dfad-0eb9-4413-9416-9356325ee6a9,5fcdc8ab-f5db-43e1-98bd-238a8ed60dbd,"Davis, Giles and Mckay Healthcare",59.92,North Kenneth,2025-03-24T11:27:31.280042,True,credit,USD,,
f0b429ec-3fb8-4494-bb05-c5f1e7a6cfeb,d467f9a8-e1bf-45dd-9392-e7b46c881817,Thompson and Sons Entertainment,2805.81,Davisborough,2025-03-24T15:58:08.381390,True,debit,USD,,
880a36ac-7091-4647-97d1-7e0757e15f04,2fc7ebfa-3e7c-40d0-86ce-171c8cf7eb48,Thompson-Lopez Travel,2721.91,Sarahview,2025-03-24T21:23:24.482136,True,debit,USD,,
7ec9b64a-0ab7-47f9-a187-37dc2093562a,094cfdc8-ca34-4a25-9051-a5bd00469679,Sims-Moses,491.27,Tonyshire,2025-03-24T12:57:10.582526,True,business,USD,,
79700907-b1ec-48a3-9f0c-2b514ac6d6a9,9a0239f4-a80f-4a58-a0cf-c8f8315ce518,"Norris, Russell and Guzman Retail",35.8,Port Ninaview,2025-03-24T00:13:58.683359,True,virtual,USD,,
c68c1351-6c2c-4b4b-b4f0-0851fdc79275,4d209e6d-d017-438a-8712-d4610c58a56e,"Ward, Dennis and Lewis",6176.55,East Jason,2025-03-24T10:27:51.783919,True,credit,USD,,
6fb2cecb-db7e-4f80-b1c1-000b20abace5,5f39da93-0877-4290-a532-f5d9c2fbb8c6,"Jimenez, Olson and Ho",2546.05,Johnborough,2025-03-24T05:20:52.884460,False,credit,USD,,
753c6c74-0dcc-418b-a121-a83efce84baa,ceeb0f9c-75b9-46e4-8881-17403eeff6f4,"Murphy, Alvarez and Torres",100.76,Lindastad,2025-03-24T14:33:27.985088,False,virtual,USD,,
0529a44e-7b2a-45e8-be3a-4a159ab0eb62,f22b4659-f2e4-4b96-b941-a01cbd341ce2,"Harris, Wilson and Alvarado",108.27,Port Wesleyshire,2025-03-24T18:30:27.085738,True,business,USD,,
31414b8c-0cb8-4b23-871f-15927ee4ecfc,e713f582-87c5-49c8-b7c9-f0bd7c7364b4,Conley Group Entertainment,117.11,Joneschester,2025-03-24T11:18:15.186503,True,platinum,USD,,
0159e8da-67e8-4eb1-adc9-a1aa2eed4b47,0824bf6f-bfad-44a8-a76b-1975aa32b9c7,"Miller, Weaver and Barker Grocery",73.69,Judithmouth,2025-03-24T11:01:00.287464,True,virtual,USD,,
6c51dcbe-120b-4df0-85af-a2dc103f1ccd,08d93e48-2e21-4ff3-b4d8-9c8b5cd32e8a,"Turner, Page and Murphy Healthcare",86.19,Horneshire,2025-03-24T15:20:02.387825,False,credit,USD,,
c03f180c-1887-4267-9c2d-2a7a6e1bdbb8,48024393-c7ce-4ff9-a96d-c2f086ed516e,"Turner, Page and Murphy Healthcare",441.91,Port Breannatown,2025-03-24T11:49:40.488191,True,virtual,USD,,
1e4ad068-2314-464a-a7f3-07e0397a80d5,dfdb9e13-b9cb-4efb-8939-7ee4f3bbce19,Oneal-Sims Subscription,29.59,Robertville,2025-03-24T15:57:29.588737,True,virtual,USD,,
4fa4d2f6-ac6f-45f6-b9a5-9b4b90da80e6,b3cf606e-e346-4b9a-ac9b-d9d6abdf60c0,"Cooper, Garrison and Rocha Grocery",421.41,Port Robertton,2025-03-24T18:58:52.689141,True,platinum,USD,,
e5d236e9-dc41-43f1-b6ca-b82d622d739c,50b05def-a8bd-4f88-a706-b2c6bbc15aaa,Webb-Hall,442.92,Dixonberg,2025-03-24T16:59:40.789709,True,credit,USD,,
27c648b5-c406-43e6-a308-7b948f6b78e1,3d94ad6a-9235-434a-8df6-f1d44a303998,"Jacobson, Ray and Gray Entertainment",65.06,New Joshuaborough,2025-03-24T14:40:22.890303,True,virtual,USD,,
b69a63d9-2415-4a51-860e-3b2d13a3372a,1a2bde7d-02a1-4c42-b1ed-ddcc2780c8f8,Franco Inc Healthcare,482.36,North Katiemouth,2025-03-24T13:35:01.990887,True,virtual,USD,,
94aaec39-3455-4109-a601-82d34719dc03,9cea3acd-be3b-4f47-b8b1-bd8174118df2,"Nguyen, Allen and Maldonado Subscription",5.43,North Elizabethmouth,2025-03-24T13:28:29.091445,True,business,USD,,
036e3485-8d37-45c5-84c6-5e0a221572cb,edf12ebe-82a7-4093-93a9-bf43c2970849,Robertson and Sons Retail,412.92,South Sheri,2025-03-24T12:22:20.191996,True,platinum,USD,,
2d4eec89-e32a-408f-a0fe-89f2ac252c30,bc468f78-cf45-4779-babe-92779f356299,Carr-Powell Retail,88.59,West Nicholasshire,2025-03-24T17:07:43.292779,True,business,USD,,
c213ace1-7db8-4c93-8beb-556403383ab8,abbb3dde-a8ab-4785-9d89-661a5314647e,Rice Inc Retail,268.63,West Linda,2025-03-24T10:55:01.393216,False,debit,USD,,
2cb2f674-4e8a-4c26-a1cf-6a5f1839e213,dde0bdef-5fc0-41a6-831b-039ebfbbf600,"Sullivan, Gross and Miller Travel",305.55,North Christian,2025-03-24T01:29:43.493643,False,platinum,USD,,
c255d214-c70d-4cd4-b0d9-02ca10dfbfb2,bf93ea0b-3397-4d40-a802-2f4d104d16ba,Schmidt Ltd Grocery,52.22,Joemouth,2025-03-24T14:07:38.595788,True,platinum,USD,,
2f87f319-6050-4eba-8b95-e1bde133f723,e871d275-394e-42f2-8ea2-9680e25edf94,Decker and Sons,60.15,Boyerton,2025-03-24T17:00:23.696754,False,virtual,USD,,
a290b2ec-65d3-492a-847d-60168e628ef5,5238c5a6-7d63-4d79-b59a-d55c9a54f130,"Nguyen, Allen and Maldonado Subscription",16.58,North Trevorside,2025-03-24T10:59:43.798218,True,credit,USD,,
e768997d-1900-4986-91ba-39afb14b333f,266fdee3-c90f-43cb-8a5e-692ca6bc9282,Smith LLC Subscription,2791.56,East Allisonborough,2025-03-24T10:53:57.898927,False,debit,USD,,
2016fb26-6657-4a46-ab83-245f9ea52bb2,0ee67fe2-480f-436f-9677-c196c471d71f,"Bolton, Taylor and Bradshaw Grocery",813.9,Jasminland,2025-03-24T14:33:53.999638,True,debit,USD,,
392cb5fe-9170-4eb8-ae92-cc67b8e9a940,8024b8ad-7525-4003-9052-241f04f0b1e3,"Powell, Nguyen and Wilcox Restaurant",12.13,Michelleport,2025-03-24T11:46:41.100279,True,credit,USD,,
5109e472-4b89-4251-a6af-17be5a3613d3,aba380b9-ae55-4800-819d-6eac1889a545,Werner-Chen,339.81,Calderonborough,2025-03-24T13:08:56.200823,True,virtual,USD,,
b02f2b97-c630-403c-b41e-4bc0f7b5848c,20bf338c-45ef-40dc-843e-bc9fa0960eeb,Bush and Sons Restaurant,3941.21,Loweryport,2025-03-24T23:17:45.301104,True,debit,USD,,
5ee6e61d-b5f3-45a6-b651-39e23a6e43de,ff49239f-c529-4bbb-a962-34b19098a69b,Frye-Anderson Grocery,31.16,Martinezstad,2025-03-24T13:55:42.402033,False,business,USD,,
7474bb6f-1b84-4f70-9c2d-30590f4591ee,892f96ff-e7d8-4d54-95b9-4d1824e8583a,Thomas Group,589.07,New Jessica,2025-03-24T09:10:24.502680,True,business,USD,,
44b55f72-8639-46c2-a93e-36338bcce895,b93becd0-534e-472a-9433-c736eecf640e,"Jackson, Chapman and Sutton Grocery",1086.53,Port Alejandrashire,2025-03-24T10:16:41.603359,False,credit,USD,,
191dcba7-cba7-41a7-944b-e20efa83f0ca,b7652315-6ec7-4bac-89b9-f230c54afd83,Mitchell Ltd,823.4,North Elizabeth,2025-03-24T17:12:03.704065,True,virtual,USD,,
577e8a7b-266e-47c8-84e5-0489f0e9414b,39d2343f-7ffb-476d-a69c-0489d3514805,"Bolton, Taylor and Bradshaw Grocery",11.48,Mcmillanview,2025-03-24T16:05:39.804977,True,debit,USD,,
2de14300-7a55-4745-8e9e-0659e288dae7,c11aecf0-d7a7-49e5-ac7e-f94113934286,Barnes-Frey Travel,14.12,Meadowsfort,2025-03-24T09:40:20.905362,False,credit,USD,,
c6a1cc1a-7010-46a4-aa0f-b19787907b73,cc6464d7-821b-4813-9ad4-cc96cda4ee08,Young Group Retail,231.22,North Megan,2025-03-24T08:55:23.006105,True,debit,USD,,
26145d90-4559-4bb2-ad32-febb04a734a0,92a28a2f-a813-4a39-991b-4261561a52dc,"Lester, Hebert and Maddox Subscription",307.32,East Aliciaberg,2025-03-24T11:13:22.106548,True,virtual,USD,,
8228b327-8fe1-45ff-bdbc-1485ae23946a,d3498eb5-780e-4975-906e-f03999161e26,Martinez-Murphy Restaurant,186.34,Lake Cody,2025-03-24T12:01:43.207268,False,business,USD,,
fc2be6ad-090f-491e-80c6-a24fb3d3ca1d,8c1867ff-89b8-41ca-b907-585fd6462e3b,"Scott, Cain and Mckay Restaurant",310.09,Manuelhaven,2025-03-24T17:49:24.308363,True,platinum,USD,,
d77781d3-ec9e-4079-b165-a6ff97dab364,bbe42cc2-cf28-4005-8a2c-b6a9ffea5573,Franco Inc Healthcare,73.68,North Danielmouth,2025-03-24T21:58:22.409018,True,virtual,USD,,
3880c66e-d80f-4e3b-b573-684b3663d18e,6cf30712-9f91-405c-9bdd-2b2b33e66835,Clayton Group Restaurant,9.55,South Stacy,2025-03-24T16:52:59.509861,True,virtual,USD,,
a73477fe-ed98-4059-8199-54d3a5c435f8,0fe1cd5b-a0e9-459c-af9b-88648dbca0ac,"Schroeder, Singh and Macdonald",376.44,Edwardberg,2025-03-24T12:28:39.610213,True,debit,USD,,
70d6ac2b-23cd-4b73-bf83-88afb5bfd4c3,02b7ba33-f37c-4140-b232-806fc1b0c5d7,"Taylor, Mooney and Wright Retail",474.62,West Adrian,2025-03-24T12:17:03.710597,True,virtual,USD,,
e4bd45f3-b005-4081-899c-a78bdfff1d2c,5a9a2812-b1d6-4c73-a320-ccaa1f0a46d9,Sellers-Brown Healthcare,99.71,Robinsonburgh,2025-03-24T10:47:17.811393,True,virtual,USD,,
04b0d153-ae85-49bf-b667-71401c8719cd,fe17b1ed-be4a-4f4e-b243-4b542e8f3f3c,Neal Group Travel,1689.7,Lake Kylefurt,2025-03-24T20:54:27.912085,True,virtual,USD,,
8bf72431-2473-4ea3-9d9b-29664a367308,3688af7f-37ba-4e1d-9359-00bc635914d4,"Smith, Rhodes and Velasquez Entertainment",4008.26,East John,2025-03-24T09:33:35.012883,True,platinum,USD,,
8f350fb2-06cc-4c90-9e77-7eed874e8dfb,045a04d9-2002-4823-b8cf-72112eb291c9,Howard-Burnett Retail,421.97,North Michael,2025-03-24T12:15:46.113249,True,business,USD,,
418bcdd8-e797-4734-a345-e1de3ab66c97,94fa117a-91b4-415f-91d3-2fa59ce1a091,Griffin PLC Healthcare,459.66,East Christopher,2025-03-24T11:03:54.213640,True,virtual,USD,,
